7.3898516,46.6272392,830.28
7.3898349,46.6272392,830.28
7.3898373,46.6272392,830.23
7.3898244,46.6272392,830.14
7.3898201,46.6272354,830.06
7.3898120,46.6272354,829.91
7.3898172,46.6272354,829.73
7.3898110,46.6272354,829.64
7.3898039,46.6272354,829.61
7.3898149,46.6272354,829.61
7.3898163,46.6272354,829.63
7.3898392,46.6272392,829.73
7.3898339,46.6272392,829.80
7.3900599,46.6272087,830.05
7.3900590,46.6272125,830.11
7.3900652,46.6272125,830.22
7.3900833,46.6272125,830.44
7.3900833,46.6272087,830.69
7.3900595,46.6271744,831.69
7.3898339,46.6270218,832.78
7.3892293,46.6266937,834.41
7.3880787,46.6262398,825.38
7.3869810,46.6255112,824.59
7.3858709,46.6244125,826.20
7.3845878,46.6229858,826.95
7.3832607,46.6212349,834.27
7.3817105,46.6192932,837.63
7.3799839,46.6172447,841.47
7.3786707,46.6149597,840.61
7.3786392,46.6126213,842.84
7.3782182,46.6104088,842.39
7.3771100,46.6084709,845.25
7.3761020,46.6066856,845.48
7.3748884,46.6052513,848.36
7.3742480,46.6038399,851.09
7.3747320,46.6024208,844.22
7.3746939,46.6010323,845.89
7.3745422,46.5995789,852.20
7.3747258,46.5980721,859.97
7.3749747,46.5964622,867.86
7.3748674,46.5947609,871.22
7.3738880,46.5933266,872.58
7.3743544,46.5918503,875.25
7.3756452,46.5905762,877.72
7.3772006,46.5891724,890.94
7.3812747,46.5872803,845.69
7.3820400,46.5855141,880.02
7.3825598,46.5837059,884.86
7.3829088,46.5817184,884.80
7.3829718,46.5798607,884.70
7.3830252,46.5781631,881.08
7.3830662,46.5764503,879.05
7.3825445,46.5747299,876.33
7.3806672,46.5733414,871.95
7.3788705,46.5718765,868.50
7.3778744,46.5700493,866.08
7.3770781,46.5681877,864.98
7.3765693,46.5662880,866.30
7.3762622,46.5644608,865.97
7.3759084,46.5625725,865.17
7.3755260,46.5607872,864.59
7.3753572,46.5587463,862.42
7.3750358,46.5569572,859.47
7.3750877,46.5552635,857.03
7.3751216,46.5542908,854.73
7.3748198,46.5536652,852.84
7.3747954,46.5531044,851.22
7.3747802,46.5525856,849.63
7.3747458,46.5523720,849.05
7.3747530,46.5523758,849.16
7.3747816,46.5523872,849.77
7.3748050,46.5523949,850.22
7.3748131,46.5523949,850.41
7.3748302,46.5523949,850.53
7.3748307,46.5523987,850.63
7.3748055,46.5523949,850.69
7.3748121,46.5523949,850.73
7.3748178,46.5523949,850.78
7.3748164,46.5523949,851.03
7.3748336,46.5523949,851.42
7.3748546,46.5523949,852.00
7.3748736,46.5523987,852.38
7.3748884,46.5523949,852.67
7.3749027,46.5523911,852.89
7.3749137,46.5523949,853.16
7.3749304,46.5523987,853.41
7.3749404,46.5524025,853.64
7.3749461,46.5524063,853.92
7.3749557,46.5524101,854.27
7.3749666,46.5524178,854.67
7.3749785,46.5524292,855.81
7.3749838,46.5524368,857.98
7.3749900,46.5524330,861.19
7.3749957,46.5524254,865.36
7.3750033,46.5524292,870.70
7.3750114,46.5524292,875.81
7.3750086,46.5524292,877.25
7.3750062,46.5524254,877.73
7.3750091,46.5524254,878.13
7.3750162,46.5524254,878.42
7.3750138,46.5524216,879.48
7.3750019,46.5522003,886.55
7.3749628,46.5516319,895.08
7.3749399,46.5510941,905.08
7.3752923,46.5506172,912.58
7.3758874,46.5502472,924.45
7.3766589,46.5500450,933.20
7.3775392,46.5496559,941.19
7.3778381,46.5487938,947.58
7.3779559,46.5476952,954.11
7.3780222,46.5464668,958.03
7.3780007,46.5451584,967.50
7.3781424,46.5437851,983.88
7.3783426,46.5423508,995.33
7.3783150,46.5409851,1002.63
7.3784742,46.5397758,1009.86
7.3798523,46.5388603,1013.05
7.3774495,46.5392151,1026.81
7.3772964,46.5405922,1028.16
7.3767982,46.5418320,1030.00
7.3765936,46.5431366,1036.09
7.3760238,46.5442848,1047.75
7.3752894,46.5452614,1056.63
7.3741455,46.5461082,1067.84
7.3728538,46.5468140,1074.81
7.3715320,46.5463600,1074.88
7.3705411,46.5453682,1077.19
7.3697338,46.5443306,1082.22
7.3693557,46.5431824,1085.75
7.3683810,46.5422211,1089.97
7.3672948,46.5412560,1095.34
7.3659124,46.5404587,1098.19
7.3648906,46.5394249,1106.31
7.3636942,46.5384712,1111.88
7.3625827,46.5374908,1117.97
7.3614173,46.5364723,1120.59
7.3601151,46.5355530,1124.03
7.3584070,46.5350723,1128.47
7.3568344,46.5343895,1135.03
7.3555484,46.5335770,1141.91
7.3547564,46.5326996,1149.50
7.3540754,46.5321617,1151.59
7.3534799,46.5317459,1153.16
7.3526840,46.5314560,1151.31
7.3519235,46.5312119,1151.22
7.3512778,46.5308228,1155.16
7.3504868,46.5302582,1159.00
7.3492718,46.5296936,1163.13
7.3479414,46.5289841,1167.44
7.3466549,46.5281219,1174.34
7.3452597,46.5274315,1178.97
7.3447547,46.5264091,1184.03
7.3439012,46.5254517,1187.56
7.3429084,46.5245438,1189.25
7.3417745,46.5236778,1194.94
7.3400135,46.5238991,1209.63
7.3383842,46.5236969,1220.16
7.3369875,46.5229836,1225.44
7.3350449,46.5229111,1231.22
7.3330846,46.5227547,1233.56
7.3311009,46.5226250,1237.84
7.3293481,46.5220222,1245.38
7.3275237,46.5213737,1250.63
7.3255525,46.5212097,1251.91
7.3236079,46.5208549,1257.16
7.3218484,46.5201263,1265.97
7.3203850,46.5190544,1267.22
7.3188848,46.5180893,1268.25
7.3170376,46.5177650,1270.03
7.3157463,46.5175285,1270.72
7.3147058,46.5174980,1269.88
7.3139868,46.5174370,1267.97
7.3133206,46.5173721,1268.13
7.3128037,46.5173683,1268.47
7.3123946,46.5173988,1268.63
7.3123379,46.5173912,1269.88
7.3123345,46.5173912,1269.88
7.3123379,46.5173912,1269.94
7.3123426,46.5173950,1269.94
7.3123450,46.5173950,1269.97
7.3123479,46.5173988,1269.97
7.3123412,46.5173912,1270.00
7.3123374,46.5173912,1269.97
7.3121376,46.5174141,1269.34
7.3112860,46.5174713,1266.56
7.3102570,46.5174904,1267.09
7.3093138,46.5171890,1267.88
7.3084040,46.5164566,1272.41
7.3069801,46.5156021,1276.56
7.3053312,46.5146561,1282.34
7.3039770,46.5135078,1286.41
7.3025107,46.5124969,1285.16
7.3006921,46.5117531,1278.66
7.2996740,46.5104866,1273.66
7.2983899,46.5093613,1262.06
7.2967596,46.5083923,1257.50
7.2952142,46.5074081,1251.59
7.2937293,46.5064163,1246.44
7.2924581,46.5055466,1243.13
7.2915335,46.5048256,1239.66
7.2911544,46.5043564,1235.13
7.2910447,46.5042801,1234.50
7.2910271,46.5042725,1234.41
7.2910109,46.5042686,1234.41
7.2909989,46.5042648,1234.41
7.2909913,46.5042648,1234.47
7.2909822,46.5042610,1234.50
7.2909245,46.5042229,1234.53
7.2906280,46.5038185,1234.97
7.2900877,46.5034065,1236.19
7.2890687,46.5031090,1237.53
7.2878084,46.5026932,1237.38
7.2863979,46.5020485,1233.75
7.2860742,46.5009804,1228.41
7.2873240,46.5001907,1225.06
7.2889829,46.5005417,1221.22
7.2905622,46.5001602,1217.88
7.2905045,46.4990425,1212.47
7.2893133,46.4980125,1205.78
7.2883902,46.4971199,1199.34
7.2883649,46.4960175,1191.75
7.2875590,46.4950180,1189.13
7.2861180,46.4944458,1183.91
7.2846222,46.4938316,1180.38
7.2826867,46.4937134,1177.34
7.2809958,46.4935112,1169.81
7.2798939,46.4925880,1161.03
7.2799869,46.4914055,1161.59
7.2803965,46.4902916,1155.81
7.2817922,46.4898872,1146.19
7.2834930,46.4896851,1141.03
7.2849550,46.4891853,1136.00
7.2850580,46.4880180,1132.13
7.2849350,46.4867630,1130.06
7.2849398,46.4857903,1125.31
7.2858410,46.4849319,1120.66
7.2862563,46.4838448,1115.88
7.2853489,46.4828415,1110.56
7.2852058,46.4817276,1103.00
7.2855816,46.4807053,1097.16
7.2859659,46.4797707,1095.34
7.2850804,46.4788780,1093.00
7.2848530,46.4778099,1091.91
7.2855482,46.4767570,1091.25
7.2863045,46.4758682,1090.59
7.2870178,46.4749374,1089.63
7.2865396,46.4739723,1087.78
7.2850647,46.4739990,1083.28
7.2840838,46.4749069,1076.97
7.2836299,46.4753342,1073.22
7.2836442,46.4754372,1070.72
7.2836571,46.4754181,1070.50
7.2836156,46.4754677,1069.75
7.2835431,46.4754753,1068.81
7.2834959,46.4755707,1067.72
7.2834792,46.4755783,1064.72
7.2835202,46.4755363,1061.31
7.2835956,46.4755440,1064.97
7.2834353,46.4756851,1066.84
7.2833486,46.4757576,1067.25
7.2835174,46.4756470,1067.19
7.2834129,46.4757271,1067.00
7.2834535,46.4756851,1066.78
7.2816825,46.4768181,1030.56
7.2803502,46.4771690,1047.56
7.2784247,46.4779243,1046.06
7.2763662,46.4790192,1043.16
7.2746816,46.4801445,1034.97
7.2729673,46.4813881,1031.47
7.2711658,46.4828148,1027.91
7.2693973,46.4842911,1020.78
7.2675023,46.4856071,1008.50
7.2657027,46.4867668,1000.42
7.2644701,46.4875832,1000.00
7.2635846,46.4879608,996.47
7.2627969,46.4883003,989.84
7.2618032,46.4885368,993.92
7.2609315,46.4885025,991.73
7.2605476,46.4882393,990.50
7.2605872,46.4884148,991.63
7.2605801,46.4884224,991.81
7.2605810,46.4884186,992.02
7.2605734,46.4884338,992.22
7.2605720,46.4884338,992.52
7.2605782,46.4884262,992.59
7.2605753,46.4884338,992.70
7.2605629,46.4884491,992.77
7.2605543,46.4884605,992.84
7.2605577,46.4884567,992.92
7.2605658,46.4884453,993.09
7.2605586,46.4884605,993.45
7.2605457,46.4884758,993.78
7.2605543,46.4884644,993.86
7.2605700,46.4884377,993.89
7.2605987,46.4883804,993.91
7.2606058,46.4883766,993.97
7.2605753,46.4884109,994.05
7.2605357,46.4884262,994.48
7.2604713,46.4885025,997.92
7.2604637,46.4884949,998.59
7.2604632,46.4884911,998.98
7.2604637,46.4884911,998.98
7.2604656,46.4884949,998.98
7.2604761,46.4885292,999.25
7.2603793,46.4885330,999.45
7.2595105,46.4884949,998.91
7.2588830,46.4884720,997.98
7.2574949,46.4873047,998.00
7.2396398,46.4871445,998.36
7.2369471,46.4872932,997.88
7.2344198,46.4871445,997.25
7.2319908,46.4867287,996.70
7.2292061,46.4865417,995.98
7.2140737,46.4886131,997.25
7.2123151,46.4885902,998.09
7.2112336,46.4885406,999.28
7.2102141,46.4884605,1000.08
7.2093391,46.4883957,1001.16
7.2088480,46.4883614,1002.75
7.2088299,46.4883690,1003.75
7.2088966,46.4883728,1002.06
7.2088623,46.4883881,1002.34
7.2088656,46.4883423,1001.09
7.2088709,46.4883385,1001.00
7.2084012,46.4883461,998.92
7.2072859,46.4883461,997.73
7.2059503,46.4883385,994.98
7.2042332,46.4882431,993.94
7.2025805,46.4874878,992.30
7.2014337,46.4863396,993.05
7.1996536,46.4856148,988.75
7.1974335,46.4847946,983.58
7.1949563,46.4839897,979.31
7.1923242,46.4835052,981.20
7.1899762,46.4831085,981.88
7.1881504,46.4826126,983.36
7.1862898,46.4821663,984.78
7.1842647,46.4817810,985.97
7.1822071,46.4812431,987.36
7.1801605,46.4807358,990.20
7.1777458,46.4804115,994.08
7.1757307,46.4795761,998.00
7.1744080,46.4785461,998.25
7.1731920,46.4777603,1002.48
7.1716251,46.4774094,1001.13
7.1703939,46.4767189,1000.13
7.1695776,46.4757996,996.75
7.1682496,46.4749908,996.66
7.1663814,46.4747543,999.17
7.1648169,46.4745255,1000.56
7.1638246,46.4740601,1002.47
7.1633945,46.4734421,1004.20
7.1624856,46.4730186,1003.28
7.1615319,46.4731827,1000.11
7.1608067,46.4737511,996.81
7.1597648,46.4736481,996.20
7.1585941,46.4736328,996.13
7.1571188,46.4735260,995.42
7.1557612,46.4738464,996.27
7.1544604,46.4742661,997.16
7.1530328,46.4746284,997.39
7.1516757,46.4751625,999.64
7.1501966,46.4753380,1000.42
7.1486421,46.4751816,1001.09
7.1467848,46.4750481,1000.17
7.1446805,46.4754295,998.28
7.1428146,46.4762917,995.72
7.1408801,46.4764862,993.09
7.1394544,46.4760475,988.61
7.1379590,46.4758568,987.03
7.1366477,46.4762726,986.14
7.1353345,46.4764137,983.98
7.1342621,46.4757614,979.11
7.1331997,46.4752693,977.97
7.1325917,46.4749336,975.92
7.1324034,46.4748802,972.39
7.1323986,46.4748764,971.95
7.1323938,46.4748726,971.95
7.1323872,46.4748650,971.94
7.1323991,46.4748802,972.11
7.1324015,46.4748878,972.36
7.1324019,46.4748917,972.53
7.1323333,46.4748650,972.69
7.1319127,46.4746284,973.31
7.1308565,46.4746323,974.56
7.1296725,46.4744263,975.42
7.1280208,46.4744186,976.20
7.1263676,46.4742546,976.55
7.1249743,46.4734764,976.56
7.1239529,46.4723053,975.50
7.1236210,46.4709282,967.83
7.1226635,46.4697189,964.38
7.1211863,46.4687042,960.28
7.1188183,46.4683914,956.77
7.1164751,46.4687042,955.48
7.1144495,46.4689217,954.33
7.1126685,46.4682579,952.69
7.1113219,46.4673500,951.16
7.1090012,46.4668846,951.31
7.1071243,46.4660416,948.91
7.1052237,46.4658890,939.59
7.1032829,46.4655533,924.75
7.1015358,46.4647865,919.94
7.1007261,46.4642715,914.91
7.0971708,46.4661179,890.66
7.0955157,46.4660835,888.44
7.0941043,46.4656219,884.88
7.0928421,46.4648247,882.66
7.0911655,46.4642677,880.27
7.0893397,46.4647675,879.59
7.0875664,46.4647903,880.72
7.0859189,46.4649048,882.72
7.0845652,46.4647827,884.31
7.0834928,46.4647408,886.25
7.0827303,46.4647408,888.34
7.0826454,46.4647751,889.98
7.0826426,46.4647713,890.22
7.0826416,46.4647713,890.45
7.0824280,46.4647369,891.91
7.0817156,46.4646950,892.70
7.0804100,46.4644165,890.30
7.0784621,46.4644852,883.91
7.0770979,46.4654846,886.50
7.0761285,46.4667931,887.91
7.0744677,46.4675102,890.84
7.0726261,46.4670067,890.50
7.0710158,46.4661751,889.02
7.0692754,46.4655304,888.30
7.0675297,46.4649315,875.33
7.0656362,46.4646606,866.86
7.0637345,46.4647064,859.81
7.0618515,46.4645462,859.70
7.0599742,46.4640656,859.92
7.0581589,46.4638748,861.97
7.0563340,46.4641380,861.16
7.0544605,46.4641609,859.75
7.0527549,46.4645729,860.16
7.0512090,46.4650497,858.50
7.0494761,46.4650154,856.00
7.0480189,46.4656487,856.36
7.0470200,46.4665604,859.59
7.0458522,46.4674225,867.94
7.0452180,46.4684563,879.69
7.0450025,46.4696579,890.02
7.0444803,46.4707909,899.02
7.0437970,46.4717026,907.50
7.0433888,46.4726257,915.50
7.0420818,46.4728851,922.47
7.0410900,46.4734650,928.77
7.0407867,46.4740028,934.38
7.0383172,46.4749374,862.91
7.0370574,46.4746094,870.23
7.0359216,46.4750328,871.70
7.0352588,46.4758224,873.84
7.0345984,46.4767647,870.44
7.0349002,46.4780464,864.84
7.0352864,46.4793663,856.33
7.0364008,46.4804459,842.72
7.0373673,46.4813652,836.64
7.0376668,46.4818840,817.92
7.0378470,46.4823914,807.09
7.0382195,46.4828796,801.95
7.0390911,46.4833412,803.16
7.0400529,46.4838676,804.05
7.0407939,46.4844551,804.81
7.0412993,46.4849091,803.36
7.0418282,46.4852638,806.23
7.0422788,46.4856033,806.52
7.0425797,46.4857903,810.16
7.0426273,46.4858017,806.97
7.0426254,46.4858017,806.78
7.0426235,46.4858017,806.61
7.0426226,46.4858017,806.52
7.0426211,46.4858017,806.41
7.0426207,46.4858055,806.36
7.0426731,46.4858360,806.28
7.0429721,46.4862404,804.16
7.0431333,46.4869537,799.13
7.0431314,46.4877434,799.06
7.0427227,46.4884834,795.09
7.0419888,46.4899101,776.80
7.0412717,46.4903793,815.16
7.0405335,46.4908981,826.39
7.0403681,46.4915619,827.75
7.0412288,46.4920197,829.45
7.0418673,46.4925499,830.03
7.0412250,46.4929161,831.86
7.0404034,46.4926910,834.56
7.0399747,46.4919586,839.14
7.0391321,46.4913940,844.23
7.0381212,46.4909668,850.31
7.0369787,46.4909935,856.20
7.0364704,46.4916496,864.39
7.0357146,46.4922218,877.88
7.0346766,46.4918976,885.28
7.0338879,46.4912033,884.42
7.0325727,46.4908981,894.67
7.0311928,46.4906998,902.31
7.0298033,46.4902000,914.14
7.0284367,46.4898682,922.30
7.0268049,46.4896431,928.23
7.0254889,46.4890289,934.13
7.0243583,46.4881439,939.22
7.0230546,46.4873352,935.17
7.0219903,46.4864426,935.61
7.0206342,46.4857216,938.97
7.0193152,46.4850311,939.19
7.0179048,46.4845276,941.58
7.0175037,46.4835510,943.39
7.0170217,46.4828186,946.58
7.0166869,46.4818764,947.52
7.0162201,46.4811668,949.06
7.0158911,46.4803238,950.31
7.0155506,46.4794350,957.22
7.0155191,46.4784088,955.56
7.0152850,46.4775047,956.22
7.0151148,46.4762993,960.27
7.0142522,46.4753723,964.30
7.0133567,46.4744720,963.86
7.0127611,46.4734116,966.75
7.0118437,46.4724426,975.39
7.0108600,46.4715652,981.61
7.0097256,46.4707527,992.39
7.0083523,46.4701843,1000.97
7.0074482,46.4692574,1006.78
7.0069246,46.4682655,1015.80
7.0064464,46.4675407,1019.41
7.0060806,46.4671173,1016.41
7.0057573,46.4667816,1017.48
7.0055275,46.4665375,1019.64
7.0053449,46.4663200,1024.66
7.0051541,46.4660110,1029.00
7.0049076,46.4656830,1034.09
7.0046887,46.4654427,1039.09
7.0043597,46.4651985,1044.25
7.0040054,46.4649658,1049.66
7.0038371,46.4648361,1054.50
7.0037265,46.4648590,1058.09
7.0035706,46.4647522,1058.06
7.0034289,46.4642448,1058.41
7.0033193,46.4640884,1058.63
7.0032721,46.4639168,1059.00
7.0033455,46.4635696,1059.59
7.0034819,46.4633751,1063.56
7.0035071,46.4632187,1064.16
7.0034561,46.4629784,1067.16
7.0032682,46.4627724,1069.22
7.0030174,46.4625359,1071.75
7.0027909,46.4621239,1073.50
7.0025554,46.4616394,1074.69
7.0021853,46.4611130,1074.13
7.0016727,46.4605751,1073.88
7.0014219,46.4598923,1078.31
7.0010042,46.4592667,1082.34
7.0001631,46.4586372,1086.66
6.9994426,46.4579620,1090.94
6.9987535,46.4572449,1096.03
6.9984174,46.4565086,1105.44
6.9982500,46.4561882,1111.97
6.9981818,46.4560356,1118.19
6.9981775,46.4560318,1120.03
6.9981747,46.4560280,1120.22
6.9981651,46.4560280,1120.31
6.9981627,46.4560280,1120.41
6.9981751,46.4560432,1120.44
6.9981747,46.4560394,1120.38
6.9981790,46.4560471,1120.38
6.9981842,46.4560547,1120.41
6.9981976,46.4560661,1120.41
6.9982018,46.4560661,1120.41
6.9981961,46.4560623,1120.41
6.9981909,46.4560547,1120.41
6.9981828,46.4560471,1120.31
6.9981809,46.4560394,1120.28
6.9981761,46.4560280,1120.09
6.9981732,46.4560280,1119.97
6.9981728,46.4560280,1120.00
6.9981751,46.4560280,1120.03
6.9980655,46.4558716,1120.38
6.9973898,46.4555321,1122.41
6.9636936,46.4544220,1097.50
6.9624643,46.4545403,1093.81
6.9609971,46.4544754,1087.34
6.9599152,46.4543686,1087.56
6.9583917,46.4540329,1088.28
6.9570951,46.4537544,1087.91
6.9557457,46.4536324,1088.56
6.9543147,46.4534683,1089.56
6.9528766,46.4532471,1090.97
6.9515762,46.4531250,1092.16
6.9506602,46.4527016,1093.81
6.9492021,46.4523087,1095.00
6.9482913,46.4521027,1095.91
6.9474955,46.4523277,1096.03
6.9463325,46.4529572,1093.53
6.9453368,46.4532127,1090.81
6.9440880,46.4538651,966.25
6.9434004,46.4537659,968.75
6.9430823,46.4535751,968.25
6.9429646,46.4534912,969.20
6.9429798,46.4534798,971.47
6.9429626,46.4534683,972.23
6.9429545,46.4534607,972.41
6.9429574,46.4534645,972.47
6.9429541,46.4534645,972.53
6.9429426,46.4534569,972.53
6.9429474,46.4534645,972.50
6.9429374,46.4534492,972.58
6.9426665,46.4532280,973.52
6.9424248,46.4527397,973.23
6.9422965,46.4520721,968.41
6.9419231,46.4513359,960.36
6.9410896,46.4507294,955.48
6.9402003,46.4500465,950.09
6.9396181,46.4491997,944.27
6.9382863,46.4488945,937.55
6.9370365,46.4491768,931.39
6.9355731,46.4494133,923.50
6.9343095,46.4494247,916.20
6.9330797,46.4490929,909.61
6.9319315,46.4490013,905.25
6.9305496,46.4488602,900.58
6.9302192,46.4480476,896.25
6.9301906,46.4471779,891.73
6.9294062,46.4464722,887.75
6.9282155,46.4458809,883.20
6.9271355,46.4453583,877.78
6.9260478,46.4448853,873.16
6.9248166,46.4444618,869.58
6.9236927,46.4439240,866.00
6.9223828,46.4435310,861.92
6.9210153,46.4439659,857.02
6.9198799,46.4445801,853.13
6.9186206,46.4448700,849.75
6.9176431,46.4454079,846.28
6.9165101,46.4457474,842.92
6.9154644,46.4462662,839.39
6.9148407,46.4467659,836.30
6.9147429,46.4472733,833.50
6.9148307,46.4473839,830.22
6.9148722,46.4475937,827.91
6.9149847,46.4480743,827.77
6.9148169,46.4488106,828.00
6.9130940,46.4504242,751.34
6.9133062,46.4497910,742.39
6.9136205,46.4493675,748.86
6.9137301,46.4493294,751.47
6.9137759,46.4492645,751.91
6.9137449,46.4492340,752.00
6.9137335,46.4492226,752.05
6.9140344,46.4488678,752.17
6.9145846,46.4480553,751.84
6.9147620,46.4470901,749.69
6.9150229,46.4461517,747.27
6.9155550,46.4451942,741.83
6.9165559,46.4444389,739.98
6.9176192,46.4439812,740.34
6.9183569,46.4432526,742.69
6.9190497,46.4426193,746.17
6.9201183,46.4420166,747.36
6.9208379,46.4412880,731.64
6.9212542,46.4403267,717.66
6.9220738,46.4397621,710.39
6.9232035,46.4394646,708.03
6.9234385,46.4387627,688.34
6.9223676,46.4384155,675.41
6.9215441,46.4390030,666.70
6.9210982,46.4398308,661.38
6.9206114,46.4406433,656.31
6.9196458,46.4413338,652.09
6.9186001,46.4418068,647.78
6.9173779,46.4422989,644.13
6.9164319,46.4428978,640.11
6.9152517,46.4431801,634.45
6.9143424,46.4438362,626.81
6.9131589,46.4442711,620.91
6.9121709,46.4448280,617.70
6.9111409,46.4452782,613.09
6.9103684,46.4458504,608.91
6.9100184,46.4460869,610.09
6.9099774,46.4461174,609.92
6.9099836,46.4461250,610.08
6.9099951,46.4461365,610.27
6.9097390,46.4462776,609.70
6.9089646,46.4466553,610.00
6.9081340,46.4472389,602.28
6.9073539,46.4479980,594.38
6.9064798,46.4487000,589.33
6.9056225,46.4493790,583.88
6.9047165,46.4499893,576.44
6.9037704,46.4504814,571.83
6.9030576,46.4509087,567.78
6.9024043,46.4534264,569.92
6.9018250,46.4542313,568.11
6.9007668,46.4540596,565.17
6.9004712,46.4531364,562.00
6.9007926,46.4522514,560.52
6.9010272,46.4513626,560.95
6.9106078,46.4364738,403.78
6.9105005,46.4366760,403.91
6.9104772,46.4367180,403.88
6.9104609,46.4367294,403.93
6.9104738,46.4367180,404.01
6.9104695,46.4367218,404.11
6.9105015,46.4367104,404.21
6.9106331,46.4366035,404.78
6.9107084,46.4364738,405.32
6.9107103,46.4363899,404.29
6.9107299,46.4363556,404.47
6.9107666,46.4363441,404.55
6.9100761,46.4362106,395.95
6.9098420,46.4360924,410.52
6.9098444,46.4361839,410.77
6.9097323,46.4361534,410.52
6.9096503,46.4361153,410.28
6.9096093,46.4360733,409.88
6.9094868,46.4359093,409.30
6.9092994,46.4359283,408.76
6.9091406,46.4359627,408.38
6.9089680,46.4357796,406.32
6.9088001,46.4357147,404.27
6.9086590,46.4357834,403.03
6.9085851,46.4357262,401.93
6.9085836,46.4357262,401.85
6.9085803,46.4357262,401.80
6.9085007,46.4358063,401.41
6.9085393,46.4359436,399.75
6.9084606,46.4359703,397.07
6.9084702,46.4360886,395.05
6.9083877,46.4361725,394.22
6.9083009,46.4362679,392.01
6.9082680,46.4364014,392.57
6.9082060,46.4365005,393.16
6.9081402,46.4363670,389.83
6.9082508,46.4362907,388.71
6.9083338,46.4362755,384.68
6.9083705,46.4361916,381.68
6.9084315,46.4360924,380.07
6.9085007,46.4360046,378.45
6.9085989,46.4359131,377.34
6.9086905,46.4358139,376.08
6.9087424,46.4356956,374.50
6.9088998,46.4356270,373.29
6.9089656,46.4355278,371.79
6.9090590,46.4354706,371.10
6.9091306,46.4353752,370.01
6.9092131,46.4352684,369.50
6.9092798,46.4351807,369.13
6.9093480,46.4350510,368.70
6.9093699,46.4349480,369.02
6.9094429,46.4348412,368.63
6.9094939,46.4347420,368.48
6.9095693,46.4346657,368.27
6.9095869,46.4345589,367.85
6.9095778,46.4344482,368.63
6.9095421,46.4343834,369.66
6.9095602,46.4342690,370.20
6.9096637,46.4342003,370.26
6.9096570,46.4340935,369.98
6.9097314,46.4339752,369.46
6.9097099,46.4338150,368.11
6.9097056,46.4337196,366.09
6.9097047,46.4336319,365.92
6.9096737,46.4335403,364.09
6.9096565,46.4333992,361.55
6.9096518,46.4333076,359.51
6.9095445,46.4332008,357.34
6.9094882,46.4330864,355.22
6.9094558,46.4329948,353.83
6.9094501,46.4329224,353.18
6.9094706,46.4329300,352.36
6.9094720,46.4328690,353.52
6.9094152,46.4327545,354.30
6.9093790,46.4326782,354.23
6.9093242,46.4325676,354.89
6.9092765,46.4324722,354.44
6.9092064,46.4323578,355.22
6.9092016,46.4322472,357.06
6.9091325,46.4321327,360.04
6.9090805,46.4321632,360.55
6.9090662,46.4321747,360.30
6.9090652,46.4321747,360.14
6.9090824,46.4321709,360.37
6.9091296,46.4321594,364.78
6.9092121,46.4322281,371.84
6.9092135,46.4322205,375.60
6.9092078,46.4322166,378.71
6.9091811,46.4322052,380.66
6.9091077,46.4321632,377.45
6.9090991,46.4321594,375.06
6.9091616,46.4321899,374.81
6.9091554,46.4321899,374.98
6.9091544,46.4321899,374.97
6.9091406,46.4321823,374.66
6.9091244,46.4321785,373.34
6.9091187,46.4321785,371.58
6.9091339,46.4321289,369.37
6.9091206,46.4320679,368.95
6.9092007,46.4320107,368.28
6.9091659,46.4318962,369.38
6.9090919,46.4317818,371.41
6.9090648,46.4316902,372.65
6.9090061,46.4316101,373.52
6.9089527,46.4315491,374.10
6.9089637,46.4314384,373.38
6.9089890,46.4313622,369.98
6.9089799,46.4312897,366.73
6.9089394,46.4311523,363.51
6.9088783,46.4310036,360.32
6.9089241,46.4308853,357.38
6.9090204,46.4308090,354.79
6.9090419,46.4307365,353.19
6.9089508,46.4307137,352.45
6.9090447,46.4307518,353.44
6.9090834,46.4309044,357.69
6.9089541,46.4309158,361.91
6.9089823,46.4309998,365.17
6.9090624,46.4311142,368.55
6.9090390,46.4312057,371.56
6.9090381,46.4312935,373.06
6.9090829,46.4313545,375.03
6.9092088,46.4314919,377.66
6.9092345,46.4315948,379.38
6.9092665,46.4317169,380.16
6.9093575,46.4318085,381.66
6.9094267,46.4318466,382.82
6.9094982,46.4319038,382.52
6.9096346,46.4319382,383.86
6.9097705,46.4319572,383.10
6.9099221,46.4320374,382.73
6.9100752,46.4320297,382.68
6.9102621,46.4320335,383.48
6.9104166,46.4320755,387.27
6.9102950,46.4321327,391.99
6.9102721,46.4321251,393.03
6.9102774,46.4320946,393.16
6.9100823,46.4320564,394.61
6.9101243,46.4320526,395.66
6.9101195,46.4320564,395.73
6.9101062,46.4320717,395.84
6.9101119,46.4320984,396.25
6.9101181,46.4321098,396.34
6.9102378,46.4321556,396.41
6.9100237,46.4320984,396.46
6.9100728,46.4322472,396.13
6.9099789,46.4323883,395.94
6.9097672,46.4324265,395.70
6.9096651,46.4324951,395.74
6.9096370,46.4325600,396.13
6.9096417,46.4325676,396.58
6.9096451,46.4325714,396.55
6.9096370,46.4325867,396.47
6.9096756,46.4329071,396.13
6.9096832,46.4329605,396.45
6.9097877,46.4331017,396.34
6.9098725,46.4331360,393.55
6.9098821,46.4331398,393.64
6.9098687,46.4331589,393.61
6.9098597,46.4331627,393.61
